customer_id,age,gender,tenure_months,monthly_charges,total_charges,contract_type,internet_service,phone_service,multiple_lines,online_security,churn,tenure_segment,age_group,charge_segment,value_score,risk_score,customer_segment
CUST_03806,32.0,Female,8.0,64.90378573253237,689.2298778962488,Month-To-Month,Dsl,Yes,Yes,Yes,No,Short-term (<1yr),31-45,Medium,0.3948305376084097,0.5333333333333333,Critical
CUST_03807,23.0,Female,16.0,43.20803293844219,691.328527015075,Month-To-Month,Dsl,Yes,No Phone Service,No Internet Service,No,Medium-term (1-2yrs),18-30,Low,0.3487220680196114,0.5,Critical
CUST_03808,64.0,Female,1.0,81.61913633302505,81.61913633302505,Month-To-Month,Dsl,No,Yes,No,No,Short-term (<1yr),60+,High,0.4288641675502156,0.7333333333333334,Critical
CUST_03809,31.0,Male,76.0,93.46242861834125,7103.144574993935,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Long-term (>2yrs),31-45,High,0.5954451070942669,0.3,Low Value Loyal
CUST_03810,77.0,Male,15.0,64.90378573253237,871.6834660906524,Month-To-Month,Fiber Optic,Yes,Yes,Yes,Yes,Medium-term (1-2yrs),60+,Medium,0.4073026979647571,0.4,Critical
CUST_03811,28.0,Female,,50.41597422293729,6806.156520096533,Two Year,Dsl,Yes,Yes,Yes,No,Unknown,18-30,Low,,0.4,Other
CUST_03812,56.0,Female,43.0,61.86835863590513,2660.3394213439205,Month-To-Month,Dsl,Yes,No,Yes,No,Long-term (>2yrs),46-60,Medium,0.44874611204224324,0.3,Low Value Loyal
CUST_03813,26.0,Female,3.0,50.1398884025857,150.41966520775708,Two Year,No,Yes,Yes,Yes,Yes,Short-term (<1yr),18-30,Low,0.34484543454130145,0.5333333333333333,Critical
CUST_03814,43.0,Male,33.0,97.21230735245624,3208.006142631056,One Year,No,Yes,No,Yes,No,Long-term (>2yrs),31-45,High,0.5292633970678964,0.3,Low Value Loyal
CUST_03815,33.0,Male,10.0,61.048408426907905,610.4840842690791,One Year,Dsl,Yes,No,No Internet Service,No,Short-term (<1yr),31-45,Medium,0.38766750240717984,0.6333333333333333,Critical
CUST_03816,22.0,Male,9.0,73.79062673931523,664.1156406538371,One Year,Dsl,Yes,No Phone Service,No,Yes,Short-term (<1yr),18-30,High,0.42133742560231846,0.7333333333333334,Critical
CUST_03817,74.0,Female,9.0,64.90378573253237,669.3998174316904,One Year,No,Yes,No,No,No,Short-term (<1yr),60+,Medium,0.3966122748021736,0.7333333333333334,Critical
CUST_03818,69.0,Female,75.0,82.84377293519901,6213.282970139926,Month-To-Month,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),60+,High,0.5641199288892238,0.5,Critical
CUST_03819,78.0,Female,21.0,55.959785636402316,1175.1554983644487,Month-To-Month,No,Yes,Yes,No Internet Service,No,Medium-term (1-2yrs),60+,Low,0.393108941139813,0.5,Critical
CUST_03820,27.0,Male,34.0,80.34767960197229,2731.8211064670577,One Year,Fiber Optic,Yes,Yes,Yes,No,Long-term (>2yrs),18-30,High,0.48412402202382865,0.3,Low Value Loyal
CUST_03821,67.0,Male,10.0,91.02746458915087,910.2746458915087,Month-To-Month,Fiber Optic,Yes,No,No,No,Short-term (<1yr),60+,High,0.4710758455846624,0.7333333333333334,Critical
CUST_03822,20.0,Female,23.0,61.886441293261434,1423.388149745013,One Year,Dsl,Yes,No Phone Service,No,No,Medium-term (1-2yrs),18-30,Medium,0.41316167810608273,0.6,Critical
CUST_03823,30.0,Female,13.0,38.34004527638595,498.4205885930173,Two Year,No,Yes,Yes,No,No,Medium-term (1-2yrs),31-45,Low,0.3298330416062866,0.6,Critical
CUST_03824,60.0,Male,12.0,92.37189606405033,1108.4627527686039,One Year,Fiber Optic,Yes,Yes,No,No,Short-term (<1yr),60+,High,0.47837982471757495,0.7333333333333334,Critical
CUST_03825,66.0,Female,9.0,68.472811831008,616.255306479072,Month-To-Month,Dsl,Yes,Yes,No,No,Short-term (<1yr),60+,Medium,0.40654209220603066,0.7333333333333334,Critical
CUST_03826,47.0,Male,16.0,65.08397240658033,1041.3435585052853,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Medium-term (1-2yrs),46-60,Medium,0.40958575420818244,0.4,Critical
CUST_03827,79.0,Female,33.0,78.5352499199533,2591.663247358459,Month-To-Month,Dsl,No,No,No Internet Service,No,Long-term (>2yrs),60+,High,0.47729970590146964,0.39999999999999997,Critical
CUST_03828,71.0,Female,8.0,93.58362936155677,748.6690348924542,One Year,Fiber Optic,Yes,No,Yes,No,Short-term (<1yr),60+,High,0.47462418510485677,0.5333333333333333,Critical
CUST_03829,62.0,Female,101.0,60.5604395511349,6116.604394664625,One Year,No,No,Yes,Yes,No,Long-term (>2yrs),60+,Medium,0.548447950053724,0.3,Low Value Loyal
CUST_03830,23.0,Male,4.0,90.11283254845912,360.4513301938365,One Year,Fiber Optic,Yes,No,No,No,Short-term (<1yr),18-30,High,0.45784071445267926,0.7333333333333334,Critical
CUST_03831,34.0,Male,20.0,66.4420627296705,1328.84125459341,Month-To-Month,Fiber Optic,Yes,Yes,No,Yes,Medium-term (1-2yrs),31-45,Medium,0.42049120965540576,0.6,Critical
CUST_03832,76.0,Female,3.0,77.47607069921015,232.42821209763048,Month-To-Month,No,Yes,No Phone Service,No Internet Service,No,Short-term (<1yr),60+,High,0.42090071999857676,0.6333333333333333,Critical
CUST_03833,62.0,Female,1.0,52.861164179372274,52.861164179372274,Two Year,Fiber Optic,Yes,Yes,No,No,Short-term (<1yr),60+,Low,0.3488531492746857,0.7333333333333334,Critical
CUST_03834,68.0,Female,77.0,59.923497662188936,4614.109319988548,Month-To-Month,No,Yes,No,No,No,Long-term (>2yrs),60+,Medium,0.5039141446534154,0.5,Critical
CUST_03835,70.0,Female,50.0,86.69352972170677,4334.676486085338,Month-To-Month,Dsl,Yes,No,No,No,Long-term (>2yrs),60+,High,0.5302873711106477,0.5,Critical
CUST_03836,36.0,Male,36.0,25.712802775423242,925.6608999152368,Month-To-Month,Dsl,No,Yes,No,No,Long-term (>2yrs),31-45,Low,0.33568122472800715,0.5,Critical
CUST_03837,59.0,Female,61.0,64.90378573253237,4819.546034167066,Month-To-Month,Dsl,Yes,No,No Internet Service,Yes,Long-term (>2yrs),46-60,Medium,0.4892626088778974,0.39999999999999997,Critical
CUST_03838,52.0,Female,49.0,64.90378573253237,3556.930585922629,Two Year,Fiber Optic,Yes,Yes,Yes,No,Long-term (>2yrs),46-60,Medium,0.4678817625527304,0.3,Low Value Loyal
CUST_03839,63.0,Male,32.0,98.22045815024315,3143.0546608077807,Month-To-Month,Dsl,Yes,No,Yes,No,Long-term (>2yrs),60+,High,0.5302865576421405,0.3,Low Value Loyal
CUST_03840,43.0,Female,57.0,85.12195764462459,4851.951585743602,One Year,No,Yes,Yes,No,No,Long-term (>2yrs),31-45,High,0.5383870714928045,0.5,Critical
CUST_03841,68.0,Male,15.0,68.5370759020236,1028.056138530354,Month-To-Month,No,Yes,No,No,No,Medium-term (1-2yrs),60+,Medium,0.41741131218130373,0.6,Critical
CUST_03842,22.0,Male,25.0,39.563204679974966,989.0801169993741,One Year,Fiber Optic,No,No,No,Yes,Long-term (>2yrs),18-30,Low,0.3546169870398175,0.5,Critical
CUST_03843,46.0,Male,45.0,53.388369742558204,2402.4766384151194,Two Year,Fiber Optic,No,No Phone Service,No,No,Long-term (>2yrs),46-60,Low,0.4287163879004481,0.5,Critical
CUST_03844,54.0,Female,3.0,60.461596275065865,181.3847888251976,Month-To-Month,Fiber Optic,Yes,No Phone Service,Yes,No,Short-term (<1yr),46-60,Medium,0.37356270128066693,0.5333333333333333,Critical
CUST_03845,37.0,Female,59.0,94.8404938991546,5595.589140050121,Month-To-Month,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),31-45,High,0.5689896562083473,0.5,Critical
CUST_03846,66.0,Female,6.0,81.01534413245774,486.0920647947464,Month-To-Month,Fiber Optic,Yes,Yes,Yes,No,Short-term (<1yr),60+,High,0.43609297051003526,0.5333333333333333,Critical
CUST_03847,38.0,Female,60.0,49.099330440882916,2945.959826452975,Month-To-Month,Dsl,Yes,No,No,No,Long-term (>2yrs),31-45,Low,0.4435093929436083,0.5,Critical
CUST_03848,27.0,Male,12.0,73.05618211940765,876.6741854328918,One Year,No,Yes,Yes,Yes,Yes,Short-term (<1yr),18-30,High,0.4246392503414568,0.5333333333333333,Critical
CUST_03849,22.0,Male,12.0,55.82465968340286,669.8959162008343,Two Year,Dsl,Yes,No,Yes,No,Short-term (<1yr),18-30,Low,0.37669735620594613,0.5333333333333333,Critical
CUST_03850,53.0,Male,3.0,52.08364797716892,156.25094393150675,Month-To-Month,Dsl,Yes,Yes,No Internet Service,Yes,Short-term (<1yr),46-60,Low,0.35025340218290935,0.6333333333333333,Critical
CUST_03851,23.0,Female,66.0,77.57138077186377,5119.711130943009,One Year,Fiber Optic,Yes,No,No,Yes,Long-term (>2yrs),18-30,High,0.5334153368390944,0.5,Critical
CUST_03852,43.0,Female,6.0,62.111763185485344,372.67057911291204,Month-To-Month,No,Yes,Yes,No,No,Short-term (<1yr),31-45,Medium,0.3834990409888589,0.7333333333333334,Critical
CUST_03853,21.0,Male,30.0,64.90378573253237,1251.44314589524,Month-To-Month,Dsl,No,Yes,No,No,Long-term (>2yrs),18-30,Medium,0.4340287558712159,0.5,Critical
CUST_03854,79.0,Female,31.0,81.53864051460594,2527.6978559527843,One Year,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),60+,High,0.4820923262508506,0.5,Critical
CUST_03855,56.0,Female,10.0,68.04003325593646,680.4003325593646,Two Year,Fiber Optic,No,No,No,Yes,Short-term (<1yr),46-60,Medium,0.4071197439971696,0.7333333333333334,Critical
CUST_03856,103.0,Male,128.0,57.67292207531874,7382.134025640798,Month-To-Month,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),,Medium,0.5885211441094712,0.5,Critical
CUST_03857,67.0,Female,2.0,94.8494075512935,189.698815102587,Month-To-Month,Dsl,No,Yes,No Internet Service,No,Short-term (<1yr),60+,High,0.4674554359090841,0.6333333333333333,Critical
CUST_03858,52.0,Female,29.0,86.28248382940552,2502.1920310527603,One Year,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),46-60,High,0.49172726975345443,0.5,Critical
CUST_03859,18.0,Female,20.0,67.43195303516536,1348.6390607033072,One Year,Dsl,Yes,No Phone Service,Yes,No,Medium-term (1-2yrs),18-30,Medium,0.42324530270830063,0.4,Critical
CUST_03860,41.0,Male,9.0,30.761219852619178,276.8509786735726,Two Year,Fiber Optic,No,Yes,Yes,No,Short-term (<1yr),31-45,Low,0.3016201297373057,0.5333333333333333,Critical
CUST_03861,74.0,Female,,64.90378573253237,523.2628919694998,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Unknown,60+,Medium,,0.4,Other
CUST_03862,53.0,Female,41.0,55.331577908838085,2268.5946942623614,One Year,No,Yes,No,Yes,No,Long-term (>2yrs),46-60,Low,0.42699587262754146,0.3,Low Value Loyal
CUST_03863,23.0,Male,75.0,61.84257760922362,4638.193320691771,Month-To-Month,Dsl,Yes,No,No,No,Long-term (>2yrs),18-30,Medium,0.5056899737429893,0.5,Critical
CUST_03864,58.0,Female,4.0,58.94546021190262,235.78184084761048,One Year,Fiber Optic,Yes,Yes,Yes,No,Short-term (<1yr),46-60,Medium,0.37112621371192667,0.5333333333333333,Critical
CUST_03865,71.0,Male,7.0,39.08776962019371,273.61438734135595,Month-To-Month,Dsl,Yes,No,No,No,Short-term (<1yr),60+,Low,0.32122295240528465,0.7333333333333334,Critical
CUST_03866,63.0,Female,129.0,74.05012321185805,9552.465894329689,Month-To-Month,Dsl,Yes,No,Yes,No,Long-term (>2yrs),60+,High,0.6358678652470435,0.3,Low Value Loyal
CUST_03867,77.0,Male,1.0,48.14659513379829,48.14659513379829,Two Year,Fiber Optic,No,No,No,No,Short-term (<1yr),60+,Low,0.33573617885510226,0.7333333333333334,Critical
CUST_03868,61.0,Female,22.0,73.0137365368229,1606.302203810104,One Year,Dsl,Yes,Yes,No Internet Service,No,Medium-term (1-2yrs),60+,High,0.44233852931114404,0.5,Critical
CUST_03869,77.0,Male,22.0,46.27853568728703,1018.1277851203147,Month-To-Month,Dsl,Yes,Yes,No,Yes,Medium-term (1-2yrs),60+,Low,0.3679553067270554,0.6,Critical
CUST_03870,74.0,Male,10.0,55.913141616331735,559.1314161633173,One Year,Fiber Optic,Yes,No,No,No,Short-term (<1yr),60+,Low,0.3733800580618196,0.7333333333333334,Critical
CUST_03871,48.0,Male,33.0,64.90378573253237,2385.9769352517174,One Year,Fiber Optic,Yes,No,No,Yes,Long-term (>2yrs),46-60,Medium,0.4393739674525077,0.5,Critical
CUST_03872,37.0,Male,87.0,67.47117021519814,5869.991808722239,Month-To-Month,Dsl,Yes,Yes,No,No,Long-term (>2yrs),31-45,Medium,0.5427308055308288,0.5,Critical
CUST_03873,41.0,Male,18.0,77.4340834446343,1393.8135020034174,One Year,Fiber Optic,No,No Phone Service,No Internet Service,No,Medium-term (1-2yrs),31-45,High,0.44750996010664357,0.5,Critical
CUST_03874,42.0,Female,42.0,64.90378573253237,3315.665459417109,Month-To-Month,Dsl,Yes,No Phone Service,No,No,Long-term (>2yrs),31-45,Medium,0.45540960219638293,0.5,Critical
CUST_03875,53.0,Male,32.0,91.64656547682809,2932.690095258499,Month-To-Month,No,Yes,Yes,No,No,Long-term (>2yrs),46-60,High,0.5119965389988346,0.5,Critical
CUST_03876,38.0,Female,20.0,64.98510369886966,1299.7020739773934,Two Year,Fiber Optic,Yes,No,Yes,Yes,Medium-term (1-2yrs),31-45,Medium,0.41643762844261156,0.4,Critical
CUST_03877,47.0,Male,2.0,89.1395827601841,178.2791655203682,One Year,Dsl,Yes,Yes,Yes,Yes,Short-term (<1yr),46-60,High,0.4515694445995926,0.5333333333333333,Critical
CUST_03878,41.0,Female,41.0,58.55190191968945,2400.6279787072676,Two Year,Dsl,Yes,No,No,No,Long-term (>2yrs),31-45,Medium,0.4359555239516571,0.5,Critical
CUST_03879,61.0,Female,14.0,80.55724412797048,1127.8014177915866,One Year,Dsl,No,Yes,No,Yes,Medium-term (1-2yrs),60+,High,0.4490723328587348,0.6,Critical
CUST_03880,59.0,Female,8.0,87.47127931657727,699.7702345326181,One Year,Dsl,Yes,Yes,No,No,Short-term (<1yr),46-60,High,0.457618279801719,0.7333333333333334,Critical
CUST_03881,47.0,Female,89.0,87.39595134290462,7778.239669518512,Month-To-Month,Fiber Optic,Yes,Yes,No Internet Service,Yes,Long-term (>2yrs),46-60,High,0.6017294134676587,0.39999999999999997,Critical
CUST_03882,39.0,Male,45.0,64.90378573253237,1612.0712956568545,One Year,No,No,Yes,No Internet Service,Yes,Long-term (>2yrs),31-45,Medium,0.4607548137776747,0.39999999999999997,Critical
CUST_03883,45.0,Male,99.0,2.100753540712475,1980.0,One Year,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),46-60,Low,0.38223674164759547,0.5,Critical
CUST_03884,24.0,Male,9.0,76.10162015401282,684.9145813861154,Month-To-Month,Fiber Optic,Yes,No,No,No,Short-term (<1yr),18-30,High,0.4277671187444516,0.7333333333333334,Critical
CUST_03885,52.0,Male,55.0,65.05031030969917,3577.7670670334546,One Year,Dsl,Yes,No,Yes,No,Long-term (>2yrs),46-60,Medium,0.4789798493905852,0.3,Low Value Loyal
CUST_03886,72.0,Female,29.0,70.60832178874162,2047.641331873507,Month-To-Month,Dsl,Yes,No,No,No,Long-term (>2yrs),60+,Medium,0.44811829556054067,0.5,Critical
CUST_03887,45.0,Male,120.0,66.83340198007346,8020.008237608816,Two Year,Dsl,Yes,No,Yes,No,Long-term (>2yrs),46-60,Medium,0.5997537210978248,0.3,Low Value Loyal
CUST_03888,31.0,Male,88.0,58.21521407813886,5122.938838876219,Two Year,Dsl,Yes,No,Yes,No,Long-term (>2yrs),31-45,Medium,0.5187604322599579,0.3,Low Value Loyal
CUST_03889,73.0,Male,,76.45167876335022,8333.232985205173,One Year,Dsl,Yes,No,No,Yes,Unknown,60+,High,,0.6,Other
CUST_03890,27.0,Female,91.0,71.7788585135931,6531.876124736971,Month-To-Month,Fiber Optic,Yes,Yes,No Internet Service,No,Long-term (>2yrs),18-30,Medium,0.5618426927892604,0.39999999999999997,Critical
CUST_03891,33.0,Female,1.0,62.903920308172566,62.903920308172566,One Year,Fiber Optic,Yes,No Phone Service,No Internet Service,No,Short-term (<1yr),31-45,Medium,0.3767943107677455,0.6333333333333333,Critical
CUST_03892,33.0,Male,41.0,65.57875742426567,2688.7290543948925,One Year,Dsl,Yes,Yes,No,No,Long-term (>2yrs),31-45,Medium,0.4555057850476831,0.5,Critical
CUST_03893,71.0,Male,10.0,77.3379055632222,773.3790556322219,Two Year,Dsl,Yes,No Phone Service,No,Yes,Short-term (<1yr),60+,High,0.4329884744878655,0.7333333333333334,Critical
CUST_03894,48.0,Female,37.0,53.11639525054741,1965.3066242702544,Month-To-Month,Dsl,No,No,No,Yes,Long-term (>2yrs),46-60,Low,0.4137057973563215,0.5,Critical
CUST_03895,59.0,Female,119.0,42.765649483022806,5089.112288479714,One Year,Dsl,Yes,No,No,No,Long-term (>2yrs),46-60,Low,0.5310101906801303,0.5,Critical
CUST_03896,42.0,Male,2.0,42.45729006620098,84.91458013240197,Month-To-Month,Fiber Optic,Yes,No,No,No,Short-term (<1yr),31-45,Low,0.3216890151337934,0.7333333333333334,Critical
CUST_03897,30.0,Male,26.0,54.82868414593522,1425.5457877943156,One Year,Dsl,Yes,Yes,Yes,No,Long-term (>2yrs),31-45,Low,0.39887065340889816,0.3,Low Value Loyal
CUST_03898,23.0,Female,40.0,94.68888638499703,3787.5554553998813,Two Year,Fiber Optic,Yes,No,Yes,Yes,Long-term (>2yrs),18-30,High,0.5347148440003111,0.3,Low Value Loyal
CUST_03899,61.0,Female,9.0,67.65538823380739,608.8984941042664,Two Year,Dsl,Yes,No Phone Service,Yes,No,Short-term (<1yr),60+,Medium,0.4042678395561907,0.5333333333333333,Critical
CUST_03900,26.0,Male,8.0,51.41960140606105,411.3568112484884,One Year,Fiber Optic,Yes,No,No,Yes,Short-term (<1yr),18-30,Low,0.35731456420070634,0.7333333333333334,Critical
CUST_03901,62.0,Female,2.0,69.04605564681675,138.0921112936335,One Year,Fiber Optic,Yes,Yes,No,No,Short-term (<1yr),60+,Medium,0.3956648225178412,0.7333333333333334,Critical
CUST_03902,53.0,Female,3.0,44.11418733849601,132.34256201548803,Two Year,Fiber Optic,Yes,No,No,No,Short-term (<1yr),46-60,Low,0.328080605804915,0.7333333333333334,Critical
CUST_03903,73.0,Female,33.0,61.28332075920128,2022.3495850536424,One Year,Fiber Optic,Yes,No,No,Yes,Long-term (>2yrs),60+,Medium,0.42930103575901496,0.5,Critical
CUST_03904,60.0,Female,22.0,56.791569932342,1249.414538511524,Month-To-Month,No,Yes,Yes,No Internet Service,No,Medium-term (1-2yrs),60+,Low,0.3972048856131495,0.5,Critical
CUST_03905,37.0,Female,1.0,38.53441666325807,38.53441666325807,Two Year,Dsl,No,No,No Internet Service,Yes,Short-term (<1yr),31-45,Low,0.30899297932890196,0.6333333333333333,Critical
CUST_03906,35.0,Male,105.0,86.86461069727036,9120.784123213389,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Long-term (>2yrs),31-45,High,0.6287589017567743,0.3,Low Value Loyal
CUST_03907,75.0,Female,33.0,57.467467442963695,1896.426425617802,One Year,Dsl,Yes,No,No,No,Long-term (>2yrs),60+,Medium,0.4186844906218625,0.5,Critical
CUST_03908,60.0,Male,,64.23131036823936,1413.088828101266,Month-To-Month,No,Yes,No,No,No,Unknown,60+,Medium,,0.6,Other
CUST_03909,74.0,Female,10.0,78.93628058878028,789.3628058878028,Month-To-Month,No,Yes,Yes,No Internet Service,Yes,Short-term (<1yr),60+,High,0.4374355061734719,0.6333333333333333,Critical
CUST_03910,38.0,Male,33.0,72.03569604978708,2377.1779696429735,One Year,Dsl,Yes,No,No,No,Long-term (>2yrs),31-45,Medium,0.459216514196918,0.5,Critical
CUST_03911,21.0,Female,14.0,66.54405034961967,931.6167048946753,One Year,No,Yes,Yes,No,No,Medium-term (1-2yrs),18-30,Medium,0.41008453853486576,0.6,Critical
CUST_03912,67.0,Male,37.0,60.239103499337816,2228.8468294754994,Month-To-Month,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),60+,Medium,0.4335227419176525,0.5,Critical
CUST_03913,50.0,Male,35.0,79.56382703526211,2784.733946234174,Month-To-Month,No,Yes,Yes,No Internet Service,No,Long-term (>2yrs),46-60,High,0.48372490857536804,0.39999999999999997,Critical
CUST_03914,44.0,Male,3.0,64.85563225274713,194.5668967582414,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Short-term (<1yr),31-45,Medium,0.38578787804331066,0.5333333333333333,Critical
CUST_03915,24.0,Female,,67.8836889810103,4887.625606632741,One Year,Dsl,No,Yes,No,No,Unknown,18-30,Medium,,0.6,Other
CUST_03916,23.0,Female,21.0,87.25758668891899,1832.4093204672988,Month-To-Month,Fiber Optic,Yes,Yes,Yes,No,Medium-term (1-2yrs),18-30,High,0.48018632332159994,0.4,Critical
CUST_03917,32.0,Female,15.0,88.39050256199025,1325.8575384298538,Two Year,Fiber Optic,Yes,Yes,No,No,Medium-term (1-2yrs),31-45,High,0.47264792187113946,0.6,Critical
CUST_03918,35.0,Female,94.0,70.37441581943916,6615.195087027281,Month-To-Month,Dsl,No,No,No,No,Long-term (>2yrs),31-45,Medium,0.5632804351836257,0.5,Critical
CUST_03919,49.0,Male,18.0,67.09221871317976,1207.6599368372358,Two Year,Fiber Optic,Yes,No Phone Service,Yes,No,Medium-term (1-2yrs),46-60,Medium,0.41873661254199745,0.4,Critical
CUST_03920,73.0,Female,39.0,78.11638872205498,3046.539160160144,One Year,Fiber Optic,No,Yes,No,No,Long-term (>2yrs),60+,High,0.4868247648728337,0.5,Critical
CUST_03921,28.0,Female,32.0,59.966877567919845,1918.940082173435,Month-To-Month,No,Yes,No,Yes,No,Long-term (>2yrs),18-30,Medium,0.42385666339495665,0.3,Low Value Loyal
CUST_03922,37.0,Female,6.0,60.019349349729566,360.1160960983774,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Short-term (<1yr),31-45,Medium,0.3776774844215833,0.5333333333333333,Critical
CUST_03923,41.0,Female,142.0,63.74629536528128,9051.973941869941,Two Year,Fiber Optic,Yes,No,Yes,No,Long-term (>2yrs),31-45,Medium,0.6303629282003544,0.3,Low Value Loyal
CUST_03924,32.0,Female,19.0,44.630767677304355,847.9845858687828,Two Year,No,Yes,Yes,No,Yes,Medium-term (1-2yrs),31-45,Low,0.35802564128872033,0.6,Critical
CUST_03925,65.0,Male,16.0,112.24767999527184,1795.9628799243494,Two Year,Fiber Optic,Yes,No,Yes,No,Medium-term (1-2yrs),60+,High,0.540805586039796,0.4,Critical
CUST_03926,24.0,Female,76.0,57.006007879781706,4332.456598863409,Month-To-Month,Dsl,No,No Phone Service,Yes,No,Long-term (>2yrs),18-30,Low,0.4940153077193901,0.3,Low Value Loyal
CUST_03927,38.0,Female,23.0,74.35262550565372,1710.1103866300355,Month-To-Month,Dsl,Yes,Yes,No,No,Medium-term (1-2yrs),31-45,High,0.4478453507765547,0.6,Critical
CUST_03928,59.0,Female,37.0,64.66138366521602,2392.4711956129927,Month-To-Month,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),46-60,Medium,0.4458265002383396,0.5,Critical
CUST_03929,43.0,Female,57.0,78.75906076845953,4489.266463802193,Month-To-Month,Dsl,Yes,Yes,No,No,Long-term (>2yrs),31-45,High,0.5206840896718319,0.5,Critical
CUST_03930,61.0,Male,9.0,57.31878171037644,515.869035393388,Month-To-Month,No,No,Yes,No,Yes,Short-term (<1yr),60+,Medium,0.37550912148544713,0.7333333333333334,Critical
